1.967128348251890035e-01
1.987991351105957982e-01
2.009668929049439889e-01
2.035097364600073622e-01
2.065545983859042312e-01
2.094424040195453363e-01
2.123228281565827658e-01
2.155976418002556461e-01
2.188110568723150295e-01
2.220274780686611604e-01
2.253443343040371361e-01
2.285662661174764632e-01
2.317902059330828046e-01
2.351067153505615182e-01
2.382811313400980402e-01
2.414266100356724509e-01
2.446946873212518525e-01
2.478612930359374023e-01
2.508746672558472834e-01
2.541129373281529880e-01
2.573501640089974063e-01
2.605894334132480283e-01
2.639289524327645409e-01
2.668295016445043077e-01
2.697190506694435719e-01
2.730182612314878132e-01
2.762650397971181948e-01
2.795133657471099986e-01
2.828616472955723937e-01
2.857398533763667592e-01
2.886710367301177360e-01
2.920100341625067597e-01
2.952626694251430095e-01
2.985156686836677453e-01
3.018674342616874395e-01
3.051206433336854928e-01
3.083739534524605475e-01
3.117271022955065973e-01
3.149773991640438253e-01
3.182141872220425882e-01
3.215632634056723727e-01
3.247880461656378337e-01
3.278925730445241826e-01
3.310520073749011472e-01
3.340730395760054816e-01
3.370979143731381300e-01
3.402709974502412527e-01
3.433391681149874364e-01
3.463234194211953776e-01
3.495815725868942625e-01
3.528248202570116732e-01
3.560674871799345276e-01
3.594079954887607342e-01
3.626497638953651848e-01
3.658909919718581483e-01
3.692297872798428471e-01
3.724696696624613668e-01
3.757087961125532560e-01
3.790450266033576487e-01
3.820696794790850448e-01
3.850221372701703726e-01
3.883559410589665917e-01
3.915926111122491893e-01
3.948282014757084069e-01
3.981606178241278160e-01
4.010222479343546476e-01
4.035246929011037653e-01
4.062491196616112576e-01
4.092375059220799693e-01
4.124558471653323455e-01
4.157824700678544039e-01
4.188494828064094344e-01
4.218463753634083546e-01
4.249962650537217335e-01
4.280089577595176387e-01
4.309949237002084210e-01
4.341034740914084811e-01
4.370560232197729378e-01
4.400327078595410168e-01
4.433127886378772642e-01
4.465058980749125328e-01
4.496964791236480741e-01
4.529812906435792264e-01
4.557269029322167375e-01
4.580388213537257558e-01
4.607159659832552046e-01
4.637196919144308538e-01
4.669073554867917419e-01
4.701888013169233105e-01
4.731358557592583725e-01
4.760129858443354900e-01
4.792868558846698490e-01
4.824678347733590278e-01
4.856463396294053991e-01
4.889185371628513299e-01
4.917356301007071995e-01
4.946349701404937349e-01
4.978997431584610278e-01
5.010684622516907716e-01
5.042343340818258302e-01
5.074928678908153801e-01
5.103575787075225190e-01
5.130075914698952744e-01
5.158989196314818226e-01
5.188181808051428590e-01
5.217847235951049711e-01
5.248366985117974837e-01
5.276753390972702684e-01
5.304465262667787950e-01
5.333822655264587320e-01
5.362682133444967025e-01
5.391360922612969953e-01
5.421182909772662706e-01
5.447641256011728217e-01
5.472345550385258051e-01
5.500668092854551494e-01
5.531214974510968441e-01
5.562212704485587356e-01
5.594115568014453865e-01
5.620845540023353681e-01
5.647493836837397252e-01
5.678615472526133967e-01
5.709502142287493642e-01
5.740353467279515343e-01
5.772103171713857117e-01
5.797905276864688817e-01
5.822812970009597633e-01
5.854089559023866185e-01
5.884739560648886147e-01
5.915354170416338153e-01
5.946858016239612299e-01
5.974548950252839274e-01
6.003044910271665424e-01
6.034339740958383214e-01
6.064771967492970095e-01
6.095152915111701208e-01
6.126347578298612095e-01
6.156377290251552337e-01
6.185991049802473940e-01
6.216825459458432679e-01
6.247015015679450167e-01
6.277146354637365144e-01
6.308138092066131186e-01
6.336077599625263845e-01
6.363111688446463354e-01
6.392174814209928835e-01
6.420010361008700039e-01
6.447895131574652439e-01
6.477164066495075812e-01
6.504040089690606985e-01
6.530550856522535641e-01
6.560983270281692814e-01
6.590649249294032730e-01
6.620274025640012772e-01
6.650754281144423130e-01
6.676299037933371983e-01
6.701808269576827737e-01
6.731749176544481461e-01
6.761111054200820147e-01
6.790433489206830764e-01
6.820602755208050594e-01
6.849843028629459818e-01
6.879040484617752194e-01
6.909076891745278282e-01
6.938184363410684341e-01
6.967244820239321124e-01
