2.889949874652868012e+00
2.895092958309763542e+00
2.898118334553092534e+00
2.900053751889676956e+00
2.901534037543595623e+00
2.903831161314536669e+00
2.907080909165174809e+00
2.910413927807406154e+00
2.912731273986936209e+00
2.914219211076370275e+00
2.914581247303880129e+00
2.913991303745484540e+00
2.912556652376223187e+00
2.910304483679527543e+00
2.907287959965676016e+00
2.903577737804618586e+00
2.899341086895314223e+00
2.894673797718605446e+00
2.889514618326622042e+00
2.883981279006225584e+00
2.878215304206725111e+00
2.872088911635197750e+00
2.865740752475384401e+00
2.859316030330944614e+00
2.852764034253215009e+00
2.846205886615007952e+00
2.839758303286265662e+00
2.833105034461456562e+00
2.826205258069202753e+00
2.819238012942499427e+00
2.812158626153788088e+00
2.805085435265655125e+00
2.798138795729132600e+00
2.791132744492223150e+00
2.784263612432392065e+00
2.777437841743349178e+00
2.770555053842437498e+00
2.763724707777865497e+00
2.757050371991057958e+00
2.750331907192745895e+00
2.743672488512141072e+00
2.737170721326429135e+00
2.730629652310660127e+00
2.724149156526686877e+00
2.717826654249494656e+00
2.711469255788997668e+00
2.705195444348058142e+00
2.699049899262724761e+00
2.692866066140714665e+00
2.686757656975856445e+00
2.680947026865478033e+00
2.675133316426522523e+00
2.669186408077650174e+00
2.663340226889467033e+00
2.657439364667072201e+00
2.651569915767693075e+00
2.645816354743953269e+00
2.640003456653357894e+00
2.634217556906976565e+00
2.628548991225416298e+00
2.622842958295464655e+00
2.617124794465807813e+00
2.611500920621282251e+00
2.605802894567305739e+00
2.600114392522586471e+00
2.594519236611636526e+00
2.588876339021693784e+00
2.583360852121419082e+00
2.577832801374480454e+00
2.572180779344742430e+00
2.566525658662555998e+00
2.560949964842699877e+00
2.555284739788001858e+00
2.549613652106749839e+00
2.544016800580584547e+00
2.538376683773115872e+00
2.532701389239868206e+00
2.527081884395624645e+00
2.521365232214724639e+00
2.515634971076463611e+00
2.509976863211284215e+00
2.504242373069168526e+00
2.498613040151277609e+00
2.492955369578606195e+00
2.487162435441133912e+00
2.481350286474521383e+00
2.475605189137449980e+00
2.469752634177539985e+00
2.463879865774432076e+00
2.458076215627215788e+00
2.452166551193715627e+00
2.446243579753423880e+00
2.440444161831630598e+00
2.434476440378371187e+00
2.428491390634379687e+00
2.422579170735581044e+00
2.416658745528665442e+00
2.410718993231757867e+00
2.404755704648064984e+00
2.398680588678330672e+00
2.392582428416722085e+00
2.386552756981239920e+00
2.380408998577462576e+00
2.374242544647829245e+00
2.368146130162784413e+00
2.361935669464572563e+00
2.355705262366190045e+00
2.349549972313684343e+00
2.343286745777555247e+00
2.337054896390410974e+00
2.330970796655965405e+00
2.324799586302492838e+00
2.318482789496525864e+00
2.312242344753886236e+00
2.305887413062080338e+00
2.299512737687813946e+00
2.293214463162095651e+00
2.286802319610789169e+00
2.280372188917238585e+00
2.274021007590025345e+00
2.267556974314198559e+00
2.261077703950669537e+00
2.254682555735835425e+00
2.248189830303261694e+00
2.241828687168671674e+00
2.235494012318266055e+00
2.228973889324658675e+00
2.222477003623616554e+00
2.216040236873221492e+00
2.209501613689071498e+00
2.202956534939987332e+00
2.196502822940121114e+00
2.189945660573420660e+00
2.183384097554319947e+00
2.176917931563673303e+00
2.170354244226383678e+00
2.163794972847319809e+00
2.157434949636720223e+00
2.151023989590217678e+00
2.144490625170730080e+00
2.138065356836532427e+00
2.131553170984736401e+00
2.125054807457599448e+00
2.118671523236906662e+00
2.112213886920124128e+00
2.105784876271400208e+00
2.099454936589998155e+00
2.093100135857411725e+00
2.086785944005205007e+00
2.080616171202885667e+00
2.074437016405492606e+00
2.068285405809398458e+00
2.062292026030885683e+00
2.056283097600808407e+00
2.050361331709761981e+00
2.044626496511835700e+00
2.038920678374844808e+00
2.033352292604727385e+00
2.028025904230934984e+00
2.022816937462186271e+00
2.017920740579846939e+00
2.013303365566729841e+00
2.008929145139300321e+00
2.006351183318651810e+00
2.005643164760803732e+00
2.006053379108394097e+00
2.005994241342729634e+00
2.005986236497887987e+00
2.005998922351130531e+00
2.005953379881665555e+00
2.005767047894326804e+00
2.005224250651314932e+00
2.004146210473609191e+00
2.003467599224860951e+00
2.003281359315954191e+00
2.002893642039648370e+00
2.001991283409093381e+00
2.000786095675614273e+00
2.000219883612632366e+00
2.000686763908997801e+00
2.002050767572654433e+00
2.004069167459585188e+00
2.005863132365783841e+00
2.007846359823493465e+00
2.010380226653634583e+00
2.012257524524842189e+00
2.013378490778469310e+00
2.013259308484652621e+00
2.012603567732706544e+00
2.011645776724264589e+00
2.010204508499956244e+00
2.008042841305603066e+00
2.005027399575224134e+00
2.001262907456790252e+00
1.997156881083014479e+00
1.992918953765771883e+00
1.989087908994227050e+00
1.986059632319543189e+00
1.984057823142030719e+00
1.982672172639780905e+00
1.982199982007362582e+00
1.982196857685869062e+00
1.981931270399211575e+00
1.981734271470038999e+00
1.981776368045570891e+00
1.982122171891044671e+00
1.982763907030647754e+00
